	Time	Alive	Apoptotic	Necrotic
507	507.0	1705.0	107.0	30.0
508	508.0	1705.0	107.0	30.0
509	509.0	1711.0	106.0	30.0
510	510.0	1711.0	106.0	30.0
511	511.0	1721.0	103.0	30.0
512	512.0	1721.0	103.0	30.0
513	513.0	1726.0	97.0	30.0
514	514.0	1726.0	97.0	30.0
515	515.0	1734.0	94.0	30.0
516	516.0	1734.0	94.0	30.0
517	517.0	1741.0	92.0	30.0
518	518.0	1741.0	92.0	30.0
519	519.0	1749.0	92.0	30.0
520	520.0	1749.0	92.0	30.0
521	521.0	1763.0	90.0	30.0
522	522.0	1763.0	90.0	30.0
523	523.0	1769.0	87.0	30.0
524	524.0	1769.0	87.0	30.0
525	525.0	1773.0	86.0	30.0
526	526.0	1773.0	86.0	30.0
527	527.0	1782.0	83.0	30.0
528	528.0	1782.0	83.0	30.0
529	529.0	1784.0	82.0	30.0
530	530.0	1784.0	82.0	30.0
531	531.0	1786.0	81.0	30.0
532	532.0	1786.0	81.0	30.0
533	533.0	1795.0	80.0	30.0
534	534.0	1795.0	80.0	30.0
535	535.0	1803.0	77.0	30.0
536	536.0	1803.0	77.0	30.0
537	537.0	1805.0	76.0	30.0
538	538.0	1805.0	76.0	30.0
539	539.0	1808.0	75.0	30.0
540	540.0	1808.0	75.0	30.0
541	541.0	1810.0	73.0	30.0
542	542.0	1810.0	73.0	30.0
543	543.0	1818.0	71.0	30.0
544	544.0	1818.0	71.0	30.0
545	545.0	1821.0	71.0	30.0
546	546.0	1821.0	71.0	30.0
547	547.0	1828.0	69.0	30.0
548	548.0	1828.0	69.0	30.0
549	549.0	1830.0	68.0	30.0
550	550.0	1830.0	68.0	30.0
551	551.0	1836.0	68.0	30.0
552	552.0	1836.0	68.0	30.0
553	553.0	1836.0	66.0	30.0
554	554.0	1836.0	66.0	30.0
555	555.0	1838.0	63.0	30.0
556	556.0	1838.0	63.0	30.0
557	557.0	1845.0	63.0	30.0
558	558.0	1845.0	63.0	30.0
559	559.0	1853.0	60.0	30.0
560	560.0	1853.0	60.0	30.0
561	561.0	1855.0	60.0	30.0
562	562.0	1855.0	60.0	30.0
563	563.0	1859.0	59.0	30.0
564	564.0	1859.0	59.0	30.0
565	565.0	1861.0	58.0	30.0
566	566.0	1861.0	58.0	30.0
567	567.0	1868.0	57.0	30.0
568	568.0	1868.0	57.0	30.0
569	569.0	1872.0	57.0	30.0
570	570.0	1872.0	57.0	30.0
571	571.0	1875.0	57.0	30.0
572	572.0	1875.0	57.0	30.0
573	573.0	1877.0	56.0	30.0
574	574.0	1877.0	56.0	30.0
575	575.0	1881.0	56.0	30.0
576	576.0	1881.0	56.0	30.0
577	577.0	1883.0	56.0	30.0
578	578.0	1883.0	56.0	30.0
579	579.0	1886.0	56.0	30.0
580	580.0	1886.0	56.0	30.0
581	581.0	1888.0	56.0	30.0
582	582.0	1888.0	56.0	30.0
583	583.0	1891.0	58.0	30.0
584	584.0	1891.0	58.0	30.0
585	585.0	1894.0	58.0	30.0
586	586.0	1894.0	58.0	30.0
587	587.0	1901.0	58.0	30.0
588	588.0	1901.0	58.0	30.0
589	589.0	1904.0	59.0	30.0
590	590.0	1904.0	59.0	30.0
591	591.0	1909.0	58.0	30.0
592	592.0	1909.0	58.0	30.0
593	593.0	1911.0	58.0	30.0
594	594.0	1911.0	58.0	30.0
595	595.0	1914.0	58.0	30.0
596	596.0	1914.0	58.0	30.0
597	597.0	1917.0	58.0	30.0
598	598.0	1917.0	58.0	30.0
599	599.0	1921.0	58.0	30.0
600	600.0	1921.0	58.0	30.0
601	601.0	1924.0	57.0	30.0
602	602.0	1924.0	57.0	30.0
603	603.0	1925.0	57.0	30.0
604	604.0	1925.0	57.0	30.0
605	605.0	1930.0	57.0	30.0
606	606.0	1930.0	57.0	30.0
607	607.0	1933.0	56.0	30.0
608	608.0	1933.0	56.0	30.0
609	609.0	1937.0	56.0	30.0
610	610.0	1937.0	56.0	30.0
611	611.0	1943.0	56.0	30.0
612	612.0	1943.0	56.0	30.0
613	613.0	1945.0	56.0	30.0
614	614.0	1945.0	56.0	30.0
615	615.0	1948.0	57.0	30.0
616	616.0	1948.0	57.0	30.0
617	617.0	1951.0	57.0	30.0
618	618.0	1951.0	57.0	30.0
619	619.0	1954.0	56.0	30.0
620	620.0	1954.0	56.0	30.0
621	621.0	1956.0	58.0	30.0
622	622.0	1956.0	58.0	30.0
623	623.0	1963.0	57.0	30.0
624	624.0	1963.0	57.0	30.0
625	625.0	1970.0	57.0	30.0
626	626.0	1970.0	57.0	30.0
627	627.0	1978.0	57.0	30.0
628	628.0	1978.0	57.0	30.0
629	629.0	1981.0	57.0	30.0
630	630.0	1981.0	57.0	30.0
631	631.0	1986.0	57.0	30.0
632	632.0	1986.0	57.0	30.0
633	633.0	1996.0	57.0	30.0
634	634.0	1996.0	57.0	30.0
635	635.0	2004.0	56.0	30.0
636	636.0	2004.0	56.0	30.0
637	637.0	2011.0	58.0	30.0
638	638.0	2011.0	58.0	30.0
639	639.0	2014.0	58.0	31.0
640	640.0	2014.0	58.0	31.0
641	641.0	2020.0	59.0	32.0
642	642.0	2020.0	59.0	32.0
643	643.0	2026.0	59.0	32.0
644	644.0	2026.0	59.0	32.0
645	645.0	2032.0	58.0	33.0
646	646.0	2032.0	58.0	33.0
647	647.0	2039.0	58.0	34.0
648	648.0	2039.0	58.0	34.0
649	649.0	2043.0	58.0	35.0
650	650.0	2043.0	58.0	35.0
651	651.0	2049.0	58.0	39.0
652	652.0	2049.0	58.0	39.0
653	653.0	2052.0	59.0	39.0
654	654.0	2052.0	59.0	39.0
655	655.0	2054.0	59.0	42.0
656	656.0	2054.0	59.0	42.0
657	657.0	2058.0	60.0	43.0
658	658.0	2058.0	60.0	43.0
659	659.0	2060.0	64.0	46.0
660	660.0	2060.0	64.0	46.0
661	661.0	2058.0	65.0	51.0
662	662.0	2058.0	65.0	51.0
663	663.0	2054.0	65.0	55.0
664	664.0	2054.0	65.0	55.0
665	665.0	2053.0	66.0	60.0
666	666.0	2053.0	66.0	60.0
667	667.0	2049.0	67.0	66.0
668	668.0	2049.0	67.0	66.0
669	669.0	2045.0	67.0	73.0
670	670.0	2045.0	67.0	73.0
671	671.0	2040.0	68.0	79.0
672	672.0	2040.0	68.0	79.0
673	673.0	2033.0	69.0	86.0
674	674.0	2033.0	69.0	86.0
675	675.0	2030.0	70.0	88.0
676	676.0	2030.0	70.0	88.0
677	677.0	2026.0	74.0	93.0
678	678.0	2026.0	74.0	93.0
679	679.0	2018.0	75.0	102.0
680	680.0	2018.0	75.0	102.0
681	681.0	2009.0	79.0	108.0
682	682.0	2009.0	79.0	108.0
683	683.0	2006.0	81.0	113.0
684	684.0	2006.0	81.0	113.0
685	685.0	1993.0	84.0	123.0
686	686.0	1993.0	84.0	123.0
687	687.0	1980.0	86.0	134.0
688	688.0	1980.0	86.0	134.0
689	689.0	1973.0	88.0	140.0
690	690.0	1973.0	88.0	140.0
691	691.0	1967.0	89.0	145.0
692	692.0	1967.0	89.0	145.0
693	693.0	1959.0	91.0	151.0
694	694.0	1959.0	91.0	151.0
695	695.0	1956.0	92.0	155.0
696	696.0	1956.0	92.0	155.0
697	697.0	1946.0	96.0	161.0
698	698.0	1946.0	96.0	161.0
699	699.0	1941.0	103.0	161.0
700	700.0	1941.0	103.0	161.0
701	701.0	1936.0	104.0	166.0
702	702.0	1936.0	104.0	166.0
703	703.0	1926.0	110.0	171.0
704	704.0	1926.0	110.0	171.0
705	705.0	1919.0	113.0	176.0
706	706.0	1919.0	113.0	176.0
707	707.0	1912.0	116.0	180.0
708	708.0	1912.0	116.0	180.0
709	709.0	1904.0	117.0	187.0
710	710.0	1904.0	117.0	187.0
711	711.0	1903.0	118.0	191.0
712	712.0	1903.0	118.0	191.0
713	713.0	1896.0	122.0	194.0
714	714.0	1896.0	122.0	194.0
715	715.0	1890.0	124.0	199.0
716	716.0	1890.0	124.0	199.0
717	717.0	1886.0	124.0	202.0
718	718.0	1886.0	124.0	202.0
719	719.0	1884.0	126.0	203.0
720	720.0	1884.0	126.0	203.0
721	721.0	1878.0	131.0	205.0
722	722.0	1878.0	131.0	205.0
723	723.0	1872.0	137.0	205.0
724	724.0	1872.0	137.0	205.0
725	725.0	1865.0	141.0	208.0
726	726.0	1865.0	141.0	208.0
727	727.0	1863.0	141.0	210.0
728	728.0	1863.0	141.0	210.0
729	729.0	1859.0	143.0	211.0
730	730.0	1859.0	143.0	211.0
731	731.0	1855.0	145.0	213.0
732	732.0	1855.0	145.0	213.0
733	733.0	1853.0	148.0	213.0
734	734.0	1853.0	148.0	213.0
735	735.0	1849.0	149.0	216.0
736	736.0	1849.0	149.0	216.0
737	737.0	1843.0	153.0	218.0
738	738.0	1843.0	153.0	218.0
739	739.0	1835.0	158.0	221.0
740	740.0	1835.0	158.0	221.0
741	741.0	1833.0	160.0	221.0
742	742.0	1833.0	160.0	221.0
743	743.0	1831.0	162.0	222.0
744	744.0	1831.0	162.0	222.0
745	745.0	1828.0	165.0	222.0
746	746.0	1828.0	165.0	222.0
747	747.0	1827.0	169.0	222.0
748	748.0	1827.0	169.0	222.0
749	749.0	1826.0	171.0	222.0
750	750.0	1826.0	171.0	222.0
751	751.0	1826.0	171.0	222.0
752	752.0	1826.0	171.0	222.0
753	753.0	1826.0	170.0	222.0
754	754.0	1826.0	170.0	222.0
755	755.0	1827.0	170.0	222.0
756	756.0	1827.0	170.0	222.0
757	757.0	1825.0	170.0	223.0
758	758.0	1825.0	170.0	223.0
759	759.0	1825.0	170.0	223.0
760	760.0	1825.0	170.0	223.0
761	761.0	1825.0	171.0	223.0
762	762.0	1825.0	171.0	223.0
763	763.0	1825.0	172.0	223.0
764	764.0	1825.0	172.0	223.0
765	765.0	1824.0	173.0	223.0
766	766.0	1824.0	173.0	223.0
767	767.0	1823.0	173.0	225.0
768	768.0	1823.0	173.0	225.0
769	769.0	1824.0	173.0	226.0
770	770.0	1824.0	173.0	226.0
771	771.0	1825.0	176.0	226.0
772	772.0	1825.0	176.0	226.0
773	773.0	1826.0	176.0	226.0
774	774.0	1826.0	176.0	226.0
775	775.0	1826.0	176.0	226.0
776	776.0	1826.0	176.0	226.0
777	777.0	1828.0	176.0	226.0
778	778.0	1828.0	176.0	226.0
779	779.0	1828.0	177.0	226.0
780	780.0	1828.0	177.0	226.0
781	781.0	1827.0	178.0	226.0
782	782.0	1827.0	178.0	226.0
783	783.0	1826.0	179.0	226.0
784	784.0	1826.0	179.0	226.0
785	785.0	1825.0	180.0	226.0
786	786.0	1825.0	180.0	226.0
787	787.0	1823.0	181.0	226.0
788	788.0	1823.0	181.0	226.0
789	789.0	1823.0	181.0	226.0
790	790.0	1823.0	181.0	226.0
791	791.0	1823.0	181.0	226.0
792	792.0	1823.0	181.0	226.0
793	793.0	1823.0	181.0	226.0
794	794.0	1823.0	181.0	226.0
795	795.0	1823.0	182.0	226.0
796	796.0	1823.0	182.0	226.0
797	797.0	1824.0	182.0	226.0
798	798.0	1824.0	182.0	226.0
799	799.0	1823.0	181.0	226.0
800	800.0	1823.0	181.0	226.0
801	801.0	1824.0	181.0	226.0
802	802.0	1824.0	181.0	226.0
803	803.0	1824.0	181.0	226.0
804	804.0	1824.0	181.0	226.0
805	805.0	1824.0	181.0	226.0
806	806.0	1824.0	181.0	226.0
807	807.0	1827.0	181.0	226.0
808	808.0	1827.0	181.0	226.0
809	809.0	1828.0	181.0	226.0
810	810.0	1828.0	181.0	226.0
811	811.0	1830.0	181.0	226.0
812	812.0	1830.0	181.0	226.0
813	813.0	1831.0	181.0	226.0
814	814.0	1831.0	181.0	226.0
815	815.0	1833.0	182.0	226.0
816	816.0	1833.0	182.0	226.0
817	817.0	1834.0	181.0	226.0
818	818.0	1834.0	181.0	226.0
819	819.0	1838.0	181.0	226.0
820	820.0	1838.0	181.0	226.0
821	821.0	1837.0	182.0	226.0
822	822.0	1837.0	182.0	226.0
823	823.0	1840.0	182.0	226.0
824	824.0	1840.0	182.0	226.0
825	825.0	1840.0	183.0	226.0
826	826.0	1840.0	183.0	226.0
827	827.0	1841.0	183.0	226.0
828	828.0	1841.0	183.0	226.0
829	829.0	1842.0	183.0	226.0
830	830.0	1842.0	183.0	226.0
831	831.0	1842.0	182.0	226.0
832	832.0	1842.0	182.0	226.0
833	833.0	1844.0	182.0	226.0
834	834.0	1844.0	182.0	226.0
835	835.0	1847.0	182.0	226.0
836	836.0	1847.0	182.0	226.0
837	837.0	1848.0	182.0	226.0
838	838.0	1848.0	182.0	226.0
839	839.0	1849.0	182.0	226.0
840	840.0	1849.0	182.0	226.0
841	841.0	1852.0	183.0	226.0
842	842.0	1852.0	183.0	226.0
843	843.0	1852.0	182.0	226.0
844	844.0	1852.0	182.0	226.0
845	845.0	1853.0	182.0	226.0
846	846.0	1853.0	182.0	226.0
847	847.0	1856.0	182.0	226.0
848	848.0	1856.0	182.0	226.0
849	849.0	1855.0	184.0	226.0
850	850.0	1855.0	184.0	226.0
851	851.0	1855.0	183.0	226.0
852	852.0	1855.0	183.0	226.0
853	853.0	1859.0	183.0	226.0
854	854.0	1859.0	183.0	226.0
855	855.0	1861.0	183.0	226.0
856	856.0	1861.0	183.0	226.0
857	857.0	1864.0	184.0	226.0
858	858.0	1864.0	184.0	226.0
859	859.0	1866.0	182.0	226.0
860	860.0	1866.0	182.0	226.0
861	861.0	1867.0	181.0	226.0
862	862.0	1867.0	181.0	226.0
863	863.0	1868.0	181.0	226.0
864	864.0	1868.0	181.0	226.0
865	865.0	1869.0	180.0	226.0
866	866.0	1869.0	180.0	226.0
867	867.0	1869.0	179.0	226.0
868	868.0	1869.0	179.0	226.0
869	869.0	1876.0	178.0	226.0
870	870.0	1876.0	178.0	226.0
871	871.0	1879.0	179.0	226.0
872	872.0	1879.0	179.0	226.0
873	873.0	1881.0	179.0	226.0
874	874.0	1881.0	179.0	226.0
875	875.0	1881.0	179.0	226.0
876	876.0	1881.0	179.0	226.0
877	877.0	1881.0	179.0	226.0
878	878.0	1881.0	179.0	226.0
879	879.0	1883.0	179.0	226.0
880	880.0	1883.0	179.0	226.0
881	881.0	1886.0	179.0	226.0
882	882.0	1886.0	179.0	226.0
883	883.0	1887.0	176.0	226.0
884	884.0	1887.0	176.0	226.0
885	885.0	1891.0	174.0	226.0
886	886.0	1891.0	174.0	226.0
887	887.0	1894.0	174.0	226.0
888	888.0	1894.0	174.0	226.0
889	889.0	1896.0	173.0	226.0
890	890.0	1896.0	173.0	226.0
891	891.0	1895.0	174.0	226.0
892	892.0	1895.0	174.0	226.0
893	893.0	1897.0	173.0	226.0
894	894.0	1897.0	173.0	226.0
895	895.0	1898.0	173.0	226.0
896	896.0	1898.0	173.0	226.0
897	897.0	1899.0	173.0	226.0
898	898.0	1899.0	173.0	226.0
899	899.0	1901.0	174.0	226.0
900	900.0	1901.0	174.0	226.0
901	901.0	1903.0	173.0	226.0
902	902.0	1903.0	173.0	226.0
903	903.0	1905.0	174.0	226.0
904	904.0	1905.0	174.0	226.0
905	905.0	1908.0	174.0	226.0
906	906.0	1908.0	174.0	226.0
907	907.0	1908.0	172.0	226.0
908	908.0	1908.0	172.0	226.0
909	909.0	1911.0	171.0	226.0
910	910.0	1911.0	171.0	226.0
911	911.0	1917.0	171.0	226.0
912	912.0	1917.0	171.0	226.0
913	913.0	1920.0	172.0	226.0
914	914.0	1920.0	172.0	226.0
915	915.0	1922.0	172.0	226.0
916	916.0	1922.0	172.0	226.0
917	917.0	1921.0	173.0	226.0
918	918.0	1921.0	173.0	226.0
919	919.0	1925.0	173.0	226.0
920	920.0	1925.0	173.0	226.0
921	921.0	1927.0	172.0	226.0
922	922.0	1927.0	172.0	226.0
923	923.0	1931.0	172.0	226.0
924	924.0	1931.0	172.0	226.0
925	925.0	1934.0	171.0	226.0
926	926.0	1934.0	171.0	226.0
927	927.0	1940.0	171.0	226.0
928	928.0	1940.0	171.0	226.0
929	929.0	1944.0	171.0	226.0
930	930.0	1944.0	171.0	226.0
931	931.0	1947.0	171.0	226.0
932	932.0	1947.0	171.0	226.0
933	933.0	1951.0	171.0	226.0
934	934.0	1951.0	171.0	226.0
935	935.0	1951.0	172.0	226.0
936	936.0	1951.0	172.0	226.0
937	937.0	1954.0	172.0	226.0
938	938.0	1954.0	172.0	226.0
939	939.0	1957.0	172.0	226.0
940	940.0	1957.0	172.0	226.0
941	941.0	1960.0	172.0	226.0
942	942.0	1960.0	172.0	226.0
943	943.0	1962.0	172.0	226.0
944	944.0	1962.0	172.0	226.0
945	945.0	1965.0	172.0	226.0
946	946.0	1965.0	172.0	226.0
947	947.0	1971.0	172.0	226.0
948	948.0	1971.0	172.0	226.0
949	949.0	1976.0	170.0	226.0
950	950.0	1976.0	170.0	226.0
951	951.0	1979.0	170.0	226.0
952	952.0	1979.0	170.0	226.0
953	953.0	1982.0	168.0	226.0
954	954.0	1982.0	168.0	226.0
955	955.0	1990.0	168.0	226.0
956	956.0	1990.0	168.0	226.0
957	957.0	1995.0	168.0	226.0
958	958.0	1995.0	168.0	226.0
959	959.0	1997.0	168.0	226.0
960	960.0	1997.0	168.0	226.0
961	961.0	2000.0	168.0	226.0
962	962.0	2000.0	168.0	226.0
963	963.0	2002.0	170.0	226.0
964	964.0	2002.0	170.0	226.0
965	965.0	2004.0	169.0	226.0
966	966.0	2004.0	169.0	226.0
967	967.0	2009.0	168.0	226.0
968	968.0	2009.0	168.0	226.0
969	969.0	2011.0	169.0	226.0
970	970.0	2011.0	169.0	226.0
971	971.0	2012.0	169.0	226.0
972	972.0	2012.0	169.0	226.0
973	973.0	2020.0	169.0	226.0
974	974.0	2020.0	169.0	226.0
975	975.0	2024.0	169.0	226.0
976	976.0	2024.0	169.0	226.0
977	977.0	2027.0	169.0	226.0
978	978.0	2027.0	169.0	226.0
979	979.0	2031.0	169.0	226.0
980	980.0	2031.0	169.0	226.0
981	981.0	2033.0	169.0	226.0
982	982.0	2033.0	169.0	226.0
983	983.0	2037.0	169.0	226.0
984	984.0	2037.0	169.0	226.0
985	985.0	2043.0	168.0	226.0
986	986.0	2043.0	168.0	226.0
987	987.0	2048.0	168.0	226.0
988	988.0	2048.0	168.0	226.0
989	989.0	2052.0	169.0	226.0
990	990.0	2052.0	169.0	226.0
991	991.0	2054.0	170.0	226.0
